,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Predict out,restimulus
189,9.8812954616285,4.154515615568198,2.1118712081942874,1.5652475842498528,1.4832396974191326,2.0174241001832014,2.6457513110645907,4.220189569201838,3.7868192457522976,2.3769728648009427,1.9,1.786057109949175,1.6340134638368191,5.544366510251645,2.0024984394500787,4.661544808322666,0,0
190,1.9570385790780929,2.831960451701259,1.8055470085267789,1.835755975068582,1.746424919657298,1.5132745950421556,2.0760539492026693,5.573149917237109,2.7892651361962706,4.298837052040936,1.9544820285692064,1.5748015748023625,1.5231546211727816,1.4387494569938155,2.056696380120313,4.941659640242335,0,0
191,1.42828568570857,1.3674794331177345,1.3674794331177345,1.3341664064126333,1.5459624833740306,1.61245154965971,5.959865770300536,2.5079872407968904,1.3892443989449803,1.4,1.6186414056238645,2.1166010488516727,1.8193405398660247,2.5019992006393608,2.240535650240808,1.5,0,0
192,8.52994724485445,2.3302360395462087,1.6552945357246849,1.6462077633154328,1.697056274847714,1.307669683062202,1.9570385790780929,11.50173899895142,2.4020824298928627,2.1447610589527217,1.760681686165901,1.7291616465790582,1.3928388277184118,1.2922847983320085,1.8055470085267789,5.045790324617146,0,0
193,5.18844870842914,8.967162315916893,2.819574435974337,1.4832396974191326,1.4730919862656235,1.2609520212918492,1.8138357147217048,4.57493169347915,5.6559702969517085,3.897435053981016,1.4212670403551897,1.4,1.3928388277184118,1.449137674618944,1.82208671582886,2.0542638584174138,0,0
194,4.865182422068057,6.643794096749236,2.0952326839756963,1.5362291495737217,1.63707055437449,2.5475478405713994,3.138470965295043,4.69148164229596,6.090155991434045,2.389560629069704,1.711724276862369,1.7204650534085253,1.697056274847714,1.664331697709324,1.57797338380595,3.334666400106613,0,0
195,1.7146428199482249,1.7748239349298849,1.5099668870541498,1.3304134695650072,1.2288205727444508,1.2529964086141667,1.3038404810405295,1.4142135623730951,1.5874507866387544,1.5588457268119895,1.5132745950421556,1.3601470508735445,1.4212670403551897,1.3190905958272918,1.3416407864998738,1.3638181696985856,0,0
196,4.442971978304612,1.7233687939614086,1.6792855623746663,1.5132745950421556,1.4966629547095769,1.1874342087037917,1.711724276862369,5.89915248150105,2.1400934559032696,1.6155494421403511,1.5264337522473748,1.407124727947029,1.3711309200802089,1.3,1.6186414056238645,4.287190222045203,0,0
197,5.719265687131522,2.1447610589527217,1.9519221295943128,1.6155494421403511,1.4628738838327795,1.5556349186104046,4.04103947023535,6.268971207462991,1.5716233645501712,1.6583123951777,1.6733200530681511,1.6911534525287764,1.5491933384829668,3.1352830813181765,3.0789608636681307,1.9798989873223327,0,0
198,16.012807374099022,8.044252606675153,2.968164415931166,1.7916472867168918,1.8027756377319943,2.1748563170931545,2.555386467836128,6.252999280345393,7.503332592921628,5.026927491022722,1.9261360284258224,1.772004514666935,2.7730849247724096,4.513313638558703,2.349468024894146,4.465422712353221,0,0
199,4.969909455915671,1.797220075561143,1.7916472867168918,1.3638181696985856,1.5652475842498528,1.3820274961085253,1.772004514666935,7.028513356322232,2.658947160061666,1.786057109949175,1.711724276862369,1.51657508881031,1.3341664064126333,1.4,1.6492422502470645,4.6141087980237305,0,0
200,9.600520819205592,4.857983120596447,1.876166303929372,1.378404875209022,1.3892443989449803,1.5394804318340654,1.688194301613413,3.841874542459709,3.455430508634199,2.1142374511865976,1.8083141320025125,1.6340134638368191,1.3564659966250536,1.8947295321496416,2.0322401432901573,4.725462940284264,0,0
201,12.8191263352851,4.898979485566356,2.839013913315678,1.7262676501632068,2.2,1.40356688476182,1.7146428199482249,4.636809247747852,3.1096623610932426,3.961060464067672,3.52845575287547,1.8466185312619388,1.688194301613413,2.9,2.1908902300206643,3.5270384177096794,0,0
202,2.6888659319497505,3.0919249667480613,1.933907960581372,1.760681686165901,2.6419689627245813,2.9206163733020465,1.51657508881031,2.7422618401604177,4.88978527135906,2.080865204668481,1.89208879284245,3.1921779399024737,4.538722287164087,1.5620499351813308,1.6340134638368191,2.297825058615212,0,0
203,9.358952932887313,3.901281840626232,1.8,1.4594519519326423,1.493318452306808,2.670205984563738,3.488552708502481,7.780102827083971,3.22490309931942,1.94164878389476,1.5198684153570663,1.5588457268119895,1.5066519173319364,1.5588457268119895,2.567099530598687,8.799431799837988,0,0
204,8.982204629154248,5.561474624593733,4.317406628984581,2.102379604162864,2.3151673805580453,2.1563858652847827,3.830143600441112,15.664609794054876,3.4641016151377544,5.086255990411808,3.984971769034255,1.816590212458495,1.6462077633154328,1.8466185312619388,2.535744466621193,5.2497618993626745,0,0
205,1.3527749258468684,1.3601470508735445,1.3,1.2489995996796797,1.140175425099138,1.7492855684535902,1.3416407864998738,2.5258661880630178,1.2922847983320085,1.3674794331177345,1.3711309200802089,1.2206555615733703,1.1916375287812984,1.57797338380595,1.4798648586948742,1.5588457268119895,0,0
206,11.488254871824529,8.621484790916238,2.039607805437114,1.849324200890693,1.6613247725836149,1.5427248620541512,1.7,3.635931792539568,5.145872132107443,2.1587033144922905,1.688194301613413,1.5842979517754858,2.19317121994613,1.3856406460551018,1.6,6.734240862933253,0,0
207,2.555386467836128,1.61245154965971,1.5937377450509227,1.4142135623730951,1.6552945357246849,1.5394804318340654,2.1283796653792764,6.555150646628954,1.6155494421403511,1.4212670403551897,1.5524174696260025,1.797220075561143,1.6217274740226857,1.4798648586948742,1.752141546793523,1.6186414056238645,0,0
208,6.579513659838392,2.39165214862028,1.977371993328519,1.8055470085267789,1.4798648586948742,1.40356688476182,1.6583123951777,3.5199431813596083,3.988734135035826,2.206807649071392,2.835489375751565,1.6673332000533063,1.3,1.3,1.5491933384829668,4.77179211617606,0,0
209,1.6217274740226857,1.5905973720586866,1.4,1.466287829861518,1.6792855623746663,1.503329637837291,4.257933771208753,3.772267222772003,1.4798648586948742,1.5264337522473748,1.5362291495737217,2.2847319317591723,2.925747767665559,2.0760539492026693,3.757658845611187,1.849324200890693,0,0
210,2.553429066960741,1.8867962264113207,1.8894443627691184,1.4798648586948742,1.7320508075688772,1.833030277982336,2.576819745345025,7.019259220174163,1.760681686165901,1.7549928774784245,1.82208671582886,1.6852299546352716,1.63707055437449,1.6462077633154328,1.705872210923198,1.5620499351813308,0,0
211,2.8035691537752374,3.355592347112504,1.466287829861518,1.2165525060596438,1.1916375287812984,1.374772708486752,1.5198684153570663,3.655133376499413,6.979971346646059,2.683281572999748,1.3341664064126333,1.3564659966250536,1.3527749258468684,1.4866068747318506,2.874021572639983,6.889121859859935,0,0
212,2.179449471770337,2.2869193252058544,1.6522711641858303,1.992485884517128,1.4730919862656235,1.3341664064126333,1.4212670403551897,3.5199431813596083,3.257299494980466,5.094114250780011,2.5317977802344327,1.7748239349298849,1.4594519519326423,1.5297058540778354,1.9026297590440449,4.456455991031438,0,0
213,4.365775990588615,7.010706098532443,2.5199206336708304,1.6401219466856725,1.5588457268119895,1.2688577540449522,1.6733200530681511,3.5791060336346563,5.10098029794274,3.1733263305244863,1.6852299546352716,1.5099668870541498,1.3341664064126333,1.5748015748023625,1.5231546211727816,2.253885533916929,0,0
214,3.176476034853718,5.606246516163912,1.8841443681416767,1.2649110640673518,1.3341664064126333,1.2083045973594573,1.374772708486752,1.8138357147217048,4.054626986542659,2.188606862823929,1.6673332000533063,1.4142135623730951,1.3341664064126333,1.5491933384829668,2.2869193252058544,2.1587033144922905,0,0
215,2.253885533916929,2.545584412271571,1.9157244060668013,5.301886456724625,1.4866068747318506,1.4,1.9261360284258224,5.975784467331465,3.22490309931942,2.4919871588754225,1.772004514666935,1.5842979517754858,1.396424004376894,1.5905973720586866,2.5,5.551576352712804,0,0
216,6.382789358893179,2.2427661492005804,1.6583123951777,1.5198684153570663,1.6462077633154328,1.6340134638368191,3.0380915061926625,8.154140052758475,3.741657386773941,1.7549928774784245,1.5842979517754858,1.5394804318340654,1.61245154965971,3.9179076048319454,1.7804493814764857,5.0823223038292245,0,0
217,2.37065391822594,2.433105012119288,1.5716233645501712,1.2688577540449522,1.3114877048604,1.3038404810405295,1.3228756555322954,1.7349351572897471,4.208325082500163,2.092844953645635,1.6340134638368191,1.3,1.7204650534085253,1.40356688476182,1.3638181696985856,2.044504830026088,0,0
218,4.277849927241488,3.327160951922825,1.9467922333931784,1.63707055437449,1.51657508881031,1.2727922061357857,1.378404875209022,2.99833287011299,2.4166091947189146,2.9563490998188966,4.017461885320134,1.7888543819998317,1.3820274961085253,1.284523257866513,1.688194301613413,2.05182845286832,0,0
219,1.5066519173319364,1.4387494569938155,1.3928388277184118,1.3190905958272918,1.6492422502470645,1.6673332000533063,3.840572873934304,2.4859605789312105,1.452583904633395,1.3820274961085253,1.5264337522473748,2.3086792761230392,2.5514701644346145,1.841195263952197,2.6419689627245813,1.5099668870541498,0,0
220,3.014962686336267,3.13368792319848,2.0371548787463363,2.727636339397171,1.4247806848775006,1.5937377450509227,2.4,13.105342422081156,2.839013913315678,3.992492955535426,2.455605831561735,1.7088007490635062,1.4628738838327795,1.4866068747318506,2.360084744241189,4.394314508543967,0,0
221,1.63707055437449,1.5198684153570663,1.3453624047073711,1.2569805089976536,1.6155494421403511,1.3928388277184118,1.972308292331602,1.4560219778561037,1.5588457268119895,1.697056274847714,1.5394804318340654,1.6492422502470645,1.6431676725154984,2.1118712081942874,3.018277654557314,2.0024984394500787,0,0
222,3.1874754901018454,1.606237840420901,1.452583904633395,1.3820274961085253,1.5394804318340654,1.4387494569938155,2.6019223662515376,2.0149441679609885,2.3685438564654024,1.7635192088548397,1.4628738838327795,1.5968719422671311,1.5620499351813308,1.992485884517128,2.8861739379323623,4.428317965096905,0,0
223,6.820557161991974,15.320574401764446,3.5199431813596083,1.7378147196982767,1.4177446878757824,1.6186414056238645,1.6401219466856725,4.380639222761902,3.8013155617496426,9.153687781435416,2.4372115213907883,1.8439088914585773,1.6583123951777,1.466287829861518,1.5132745950421556,2.1260291625469296,0,0
224,2.431049156228644,5.2848841046895245,2.01246117974981,2.3043437243605824,1.57797338380595,1.664331697709324,2.056696380120313,4.729693436154187,11.743508845315356,7.996874389409903,3.0886890422961,1.9026297590440449,1.5198684153570663,1.794435844492636,4.06201920231798,13.478501400378308,0,0
225,2.4657656011875906,5.61159513863928,4.184495190581536,7.664202502543889,1.8841443681416767,4.004996878900157,1.794435844492636,5.853204250664759,4.281354925721529,4.759201613716317,2.5079872407968904,1.7378147196982767,4.1400483088968905,1.6186414056238645,2.596150997149434,7.33621155638249,0,0
226,4.919349550499537,10.073728207570422,3.215587038162705,1.857417562100671,2.471841418861655,1.9874606914351791,3.234192325759246,3.4467375879228173,13.816656614391198,5.918614702783076,2.29128784747792,3.924283374069717,3.606937759374287,1.8547236990991407,3.21403173599764,3.641428291206625,0,0
227,2.1283796653792764,2.4738633753705965,1.82208671582886,1.8520259177452127,1.4142135623730951,1.4352700094407325,1.374772708486752,3.351119216023208,4.770744176750625,6.014149981501958,2.582634314028992,1.5066519173319364,1.3928388277184118,1.284523257866513,2.1095023109728985,5.378661543544081,0,0
228,4.158124577258358,1.8027756377319943,1.7748239349298849,1.6093476939431082,1.5937377450509227,1.6431676725154984,2.360084744241189,6.081118318204308,1.8466185312619388,1.624807680927192,1.7888543819998317,1.8973665961010275,1.697056274847714,1.5362291495737217,1.8547236990991407,2.071231517720798,0,0
229,10.52140675005011,9.942836617384398,2.7440845468024486,1.9672315572906005,1.876166303929372,2.563201123595259,3.5341194094144583,7.070360669725414,4.283689998120779,2.12367605815953,1.7378147196982767,1.5937377450509227,1.5329709716755893,1.5748015748023625,2.23159136044214,8.54751425854324,0,0
230,14.110988625890108,2.932575659723036,1.783255450012701,1.6031219541881396,1.5459624833740306,1.5652475842498528,2.195449840010015,6.990708118638626,2.613426869074396,2.1047565179849186,1.98997487421324,1.7804493814764857,1.452583904633395,1.4317821063276353,2.1166010488516727,4.481071300481616,0,0
231,5.46626014748658,8.98276126811795,2.3043437243605824,1.94164878389476,11.8,5.415717865620402,3.54682957019364,2.826658805020514,13.316531079827058,4.306971093471606,2.04939015319192,5.241183072551464,8.12896057316063,1.7204650534085253,1.7748239349298849,3.6124783736376886,0,0
232,10.980437149767765,11.174077143102243,1.8520259177452127,1.8248287590894656,2.6343879744638983,2.2693611435820435,1.70293863659264,4.448595283907045,3.023243291566195,2.083266665599966,1.5716233645501712,2.3853720883753127,3.046309242345563,1.503329637837291,1.503329637837291,4.3,0,0
233,2.576819745345025,2.4819347291981715,1.7888543819998317,1.94164878389476,1.4,1.3228756555322954,1.2083045973594573,2.9916550603303182,3.57211421989835,6.617401302626281,2.85482048472404,1.743559577416269,1.5329709716755893,1.4422205101855958,2.264950330581225,5.06458290484024,0,0
234,5.738466694161429,2.9546573405388314,1.740689518552921,1.452583904633395,1.786057109949175,1.2767145334803705,2.0024984394500787,9.323625904121208,2.5787593916455256,2.3937418407171647,1.743559577416269,1.42828568570857,1.3490737563232045,1.3601470508735445,1.6093476939431082,4.096339829652808,0,0
235,9.002777349240622,3.8026306683663087,3.4014702703389896,1.6792855623746663,1.5459624833740306,1.493318452306808,1.7088007490635062,4.497777228809804,2.137755832643195,6.2136945531623935,5.115662224971465,2.5787593916455256,1.5231546211727816,1.42828568570857,1.9078784028338915,2.6229754097208,0,0
236,2.195449840010015,3.251153641401772,1.5264337522473748,1.2569805089976536,1.3228756555322954,1.2165525060596438,1.1357816691600546,1.7888543819998317,4.256759330758553,2.2693611435820435,1.503329637837291,1.4422205101855958,1.3527749258468684,1.2529964086141667,1.3820274961085253,2.1047565179849186,0,0
237,2.32379000772445,9.483670175622937,8.891569040388767,2.712931993250108,1.9209372712298547,3.0083217912982647,1.9078784028338915,5.359104402789705,20.12784141431962,8.175573374387879,3.6207733980463344,2.107130750570548,4.951767361255979,1.9,3.655133376499413,11.199107107265291,0,0
238,2.1095023109728985,2.195449840010015,1.57797338380595,1.3928388277184118,1.5620499351813308,1.296148139681572,1.449137674618944,2.2671568097509267,1.8439088914585773,1.6673332000533063,1.4866068747318506,1.6217274740226857,1.3856406460551018,1.6340134638368191,1.5716233645501712,1.8439088914585773,0,0
239,7.09013399027127,10.060318086422516,2.483948469674844,1.786057109949175,1.797220075561143,2.8,3.491418050019218,6.844705983459042,8.761278445523804,3.687817782917155,1.9157244060668013,1.676305461424021,1.7233687939614086,1.862793601019716,1.7262676501632068,2.5787593916455256,0,0
240,12.947200469599595,6.136774397026503,2.636285265292813,1.7088007490635062,1.5524174696260025,1.493318452306808,1.711724276862369,5.075431016179809,6.295236294214857,4.70425339453563,4.305810028322197,1.9364916731037085,1.378404875209022,1.5716233645501712,3.127299154222378,4.014971979976947,0,0
241,7.161005515987263,16.07917908352289,5.571355310873647,4.31161222746202,3.1749015732775088,5.226853738148792,7.759510293826538,10.690182411914217,10.014988766843423,7.40472821918536,2.725802634087802,3.13368792319848,3.157530680769389,4.924428900898052,3.984971769034255,4.330127018922194,0,0
242,8.654478609367523,6.587867636800241,2.2891046284519194,1.469693845669907,1.4106735979665883,1.4212670403551897,1.6941074346097416,3.64828726939094,3.81051177665153,2.2671568097509267,1.5684387141358125,1.7204650534085253,1.3928388277184118,1.452583904633395,1.752141546793523,4.144876355212541,0,0
243,7.3171032519706865,3.939543120718442,2.0615528128088303,1.5905973720586866,1.307669683062202,1.3453624047073711,1.6155494421403511,6.374166612193315,4.013726448077896,3.576310948449533,1.9,1.5,1.4594519519326423,1.3114877048604,1.6462077633154328,2.2561028345356955,0,0
244,3.1416556144810017,1.6911534525287764,1.5198684153570663,1.2727922061357857,1.6462077633154328,4.601086828130937,5.333854141237834,5.382378656319156,2.1260291625469296,1.42828568570857,1.396424004376894,1.3674794331177345,2.6683328128252666,3.738983819167984,3.521363372331802,7.6046038687100594,0,0
245,3.2388269481403293,5.259277516921882,1.6217274740226857,1.3674794331177345,1.4798648586948742,1.4212670403551897,1.5066519173319364,1.9621416870348585,6.989277502002621,3.13368792319848,1.6186414056238645,1.378404875209022,1.284523257866513,1.4317821063276353,1.8466185312619388,2.5238858928247927,0,0
246,5.309425580983314,2.374868417407584,1.8841443681416767,1.5198684153570663,1.3,1.6852299546352716,1.3820274961085253,5.343220002957018,1.6340134638368191,1.5198684153570663,1.6093476939431082,1.469693845669907,1.3892443989449803,1.445683229480096,1.6155494421403511,2.1354156504062622,0,0
247,4.892851929090027,13.757543385357724,3.212475680841802,1.9570385790780929,3.57211421989835,2.584569596664017,2.8160255680657444,3.116087290176577,9.258509599282164,5.242136968832463,2.06881608655772,3.754996671103717,3.9471508711981103,2.787471972953271,4.097560249709575,2.9359836511806394,0,0
248,2.569046515733026,1.6093476939431082,1.3038404810405295,1.1357816691600546,1.3228756555322954,4.224926034855522,5.121523210920751,3.036445290137796,3.095157508108432,1.5264337522473748,1.5362291495737217,1.4317821063276353,1.9364916731037085,3.8013155617496426,2.4392621835300936,4.127953488110059,0,0
249,1.5132745950421556,1.47648230602334,1.3379088160259651,1.161895003862225,1.2206555615733703,1.2369316876852985,1.445683229480096,3.1937438845342623,1.3820274961085253,1.3674794331177345,1.2449899597988732,1.2767145334803705,1.4422205101855958,1.3190905958272918,1.8110770276274832,1.5620499351813308,0,0
250,4.725462940284264,1.9621416870348585,1.8083141320025125,1.469693845669907,1.3341664064126333,1.3190905958272918,1.5,5.824087911424415,1.7663521732655694,1.5588457268119895,1.743559577416269,1.5297058540778354,1.307669683062202,1.3190905958272918,1.4212670403551897,1.8841443681416767,0,0
251,1.857417562100671,2.2869193252058544,1.445683229480096,1.2806248474865698,1.2409673645990855,1.2165525060596438,1.2206555615733703,1.3527749258468684,5.251666402200353,2.328089345364563,1.5297058540778354,1.3490737563232045,1.3892443989449803,1.284523257866513,1.3304134695650072,1.7,0,0
252,2.555386467836128,2.664582518894845,1.4594519519326423,1.3490737563232045,1.4832396974191326,1.307669683062202,1.6613247725836149,3.52420203734122,2.233830790368868,1.9131126469708992,1.5427248620541512,1.47648230602334,1.4106735979665883,1.3114877048604,1.624807680927192,1.876166303929372,0,0
253,1.7916472867168918,1.63707055437449,1.4317821063276353,1.296148139681572,1.2409673645990855,1.3674794331177345,1.2328828005937953,1.466287829861518,3.5749125863438955,2.0760539492026693,1.445683229480096,1.4352700094407325,1.3674794331177345,1.4352700094407325,1.3304134695650072,1.794435844492636,0,0
254,6.056401571890688,2.0420577856662137,1.6462077633154328,1.5099668870541498,1.3856406460551018,1.3892443989449803,1.6031219541881396,4.458699361921591,2.5179356624028344,1.7233687939614086,1.6822603841260722,1.9026297590440449,1.5748015748023625,1.3856406460551018,1.7888543819998317,6.897825744392214,0,0
255,6.429618962271404,2.0074859899884734,1.624807680927192,1.624807680927192,1.6792855623746663,1.3892443989449803,1.833030277982336,10.120770721639731,1.794435844492636,1.786057109949175,1.493318452306808,1.42828568570857,1.396424004376894,1.2806248474865698,1.8520259177452127,3.655133376499413,0,0
256,4.089009660052175,1.7916472867168918,1.4212670403551897,1.2922847983320085,1.3490737563232045,1.5491933384829668,3.0675723300355937,2.5942243542145698,2.0615528128088303,1.5427248620541512,1.4106735979665883,1.47648230602334,1.3038404810405295,2.107130750570548,2.9899832775452104,3.712142238654117,0,0
257,2.297825058615212,2.295648056649799,1.8275666882497064,1.9874606914351791,1.47648230602334,1.4142135623730951,1.2569805089976536,3.5,3.27566787083184,5.205766033928148,2.293468988235943,1.7578395831246945,1.5748015748023625,1.8110770276274832,2.1610182784974308,5.563272418280449,0,0
258,9.741663102366044,11.244554237496478,1.860107523773828,1.841195263952197,2.826658805020514,1.9313207915827968,1.5748015748023625,3.128897569432403,5.374941860150675,2.224859546128699,1.664331697709324,2.222611077089287,3.5805027579936315,1.4594519519326423,1.5716233645501712,5.475399528801528,0,0
259,5.144900387762624,1.860107523773828,1.8193405398660247,1.5394804318340654,1.7,1.3453624047073711,1.7578395831246945,6.869497798238238,1.7175564037317668,1.7804493814764857,1.6552945357246849,1.493318452306808,1.3490737563232045,1.3190905958272918,1.4422205101855958,1.849324200890693,0,0
260,6.908690179766349,3.897435053981016,2.229349680960796,1.833030277982336,1.3711309200802089,1.2529964086141667,1.5874507866387544,5.967411499134277,3.948417404479928,3.83275357934736,2.137755832643195,1.6431676725154984,1.4730919862656235,1.3527749258468684,1.6492422502470645,2.3,0,0
261,6.096720429870473,14.58115221784616,2.9899832775452104,1.493318452306808,1.2083045973594573,1.2569805089976536,1.2806248474865698,4.723346271447817,2.6514147167125706,6.849087530467106,1.6852299546352716,1.493318452306808,1.4387494569938155,1.407124727947029,1.5874507866387544,1.7262676501632068,0,0
262,1.8439088914585773,2.8722813232690143,1.5099668870541498,1.2884098726725126,1.2688577540449522,1.378404875209022,1.2489995996796797,1.3601470508735445,1.82208671582886,1.786057109949175,1.3711309200802089,1.5,1.4212670403551897,1.3453624047073711,1.3564659966250536,1.4247806848775006,0,0
263,2.569046515733026,4.024922359499621,1.794435844492636,1.378404875209022,1.2083045973594573,1.3490737563232045,1.3856406460551018,1.7175564037317668,2.483948469674844,2.1908902300206643,1.5716233645501712,1.5427248620541512,1.2806248474865698,1.2884098726725126,1.4798648586948742,2.0248456731316584,0,0
264,2.32163735324878,2.924038303442689,1.5297058540778354,1.7088007490635062,1.4422205101855958,1.783255450012701,2.1118712081942874,3.781534080237808,6.000833275470999,4.28485705712571,2.493992782667985,1.6340134638368191,1.42828568570857,2.3874672772626644,3.627671429443411,10.572606112023658,0,0
265,4.757099956906519,9.989494481704266,3.1780497164141406,1.4966629547095769,1.2409673645990855,1.19582607431014,1.2767145334803705,2.5258661880630178,5.450688029964658,10.878419002777932,5.024937810560445,1.797220075561143,1.307669683062202,1.3564659966250536,1.3928388277184118,2.085665361461421,0,0
266,5.071488933242386,5.707889277132134,2.071231517720798,1.5556349186104046,1.7349351572897471,1.7146428199482249,2.91032644217105,7.126008700527947,5.631163290120435,2.9171904291629644,1.8303005217723127,1.8055470085267789,1.797220075561143,1.61245154965971,2.0346989949375804,2.513961017995307,0,0
267,5.262128846769148,3.752332607858744,2.6229754097208,1.4798648586948742,1.469693845669907,1.3453624047073711,1.5198684153570663,2.9899832775452104,2.541653005427767,6.00416522091123,3.116087290176577,1.6217274740226857,1.5620499351813308,1.4142135623730951,2.1330729007701543,7.284229540589726,0,0
268,3.2526911934581184,5.816356247686347,1.9672315572906005,1.4730919862656235,2.0542638584174138,1.42828568570857,2.4899799195977463,2.0663978319771825,6.5314623171231725,3.2031234756093934,1.6852299546352716,2.142428528562855,2.6076809620810595,2.05182845286832,2.903446228191595,2.842534080710379,0,0
269,5.31224999411737,1.9157244060668013,1.6031219541881396,1.6093476939431082,1.4142135623730951,1.2041594578792296,1.5491933384829668,6.474565622495458,3.730951621235526,1.6552945357246849,1.5524174696260025,1.445683229480096,1.3228756555322954,1.2449899597988732,1.6462077633154328,4.2296571965113205,0,0
270,2.576819745345025,4.535416188179426,2.336664289109585,1.783255450012701,1.9798989873223327,2.5238858928247927,11.091438139393826,5.6964901474504455,4.172529209005013,9.14549069213894,3.6,3.4322004603461025,3.298484500494129,4.632493928760188,10.636728820459794,5.131276644267,0,0
271,19.95419755339713,34.21461675950792,12.019983361053376,5.509083408335728,6.109828148156051,4.923413450036469,6.846166810705097,7.230490993010087,2.2671568097509267,5.6956123463592565,4.662617290749907,2.179449471770337,1.5264337522473748,1.4317821063276353,1.7175564037317668,2.6551836094703507,0,0
272,8.104936767180853,2.056696380120313,1.7776388834631178,1.6031219541881396,1.6703293088490063,1.7492855684535902,1.8973665961010275,12.848735346328835,2.295648056649799,1.862793601019716,1.841195263952197,1.5684387141358125,1.6703293088490063,1.4,2.090454496036687,4.38520238985614,0,0
273,4.993996395673509,8.061017305526642,2.4758836806279896,1.4106735979665883,1.3416407864998738,1.452583904633395,1.8027756377319943,3.78549864614954,5.250714237130031,3.5,1.688194301613413,1.5905973720586866,1.4106735979665883,1.3564659966250536,1.503329637837291,2.019900987672416,0,0
274,2.412467616362964,3.355592347112504,1.9467922333931784,6.0909769331364245,1.5231546211727816,1.5198684153570663,1.4966629547095769,3.0805843601498726,11.086027241532468,6.481512169239521,3.059411708155671,1.5652475842498528,1.466287829861518,1.624807680927192,2.435159132377184,5.956509044734172,0,0
275,2.4413111231467406,2.2737634001804143,1.664331697709324,3.4307433596816885,1.4177446878757824,1.3114877048604,1.3453624047073711,3.38673884437522,2.6627053911388696,5.566866263886712,2.894822965226026,1.6583123951777,1.5132745950421556,1.4212670403551897,2.092844953645635,5.045790324617146,0,0
276,13.546217184144066,4.326661530556787,3.327160951922825,1.8681541692269408,1.5394804318340654,1.743559577416269,2.046948949045872,5.67097875150313,2.004993765576342,4.828043081829324,3.88329756778952,1.8138357147217048,1.4317821063276353,1.47648230602334,1.89208879284245,2.2737634001804143,0,0
277,9.328451104015071,6.415605972938176,1.8973665961010275,1.918332609325088,3.559494346111537,2.615339366124404,3.3136083051561784,3.844476557348217,7.964295323504773,2.9359836511806394,2.0663978319771825,3.3256578296631782,2.1283796653792764,2.7477263328068173,4.4328320518603,8.120960534321048,0,0
278,10.841586599755592,14.16756859873987,3.442382895611701,2.455605831561735,2.5377155080899043,7.343704787094863,10.870602559196064,11.3718951806636,15.02897202073382,5.949789912257407,2.3664319132398464,2.0663978319771825,2.172556098240043,2.9765752132274432,3.475629439396553,5.929586832149437,0,0
279,9.229301165310403,2.8160255680657444,1.9364916731037085,1.5684387141358125,1.3527749258468684,1.3928388277184118,1.6522711641858303,6.765352910233139,1.7578395831246945,1.711724276862369,1.5937377450509227,1.5394804318340654,1.3928388277184118,1.3304134695650072,1.705872210923198,2.137755832643195,0,0
280,2.3021728866442674,1.7175564037317668,1.4560219778561037,1.4106735979665883,1.2449899597988732,1.3038404810405295,1.1575836902790226,1.606237840420901,1.4628738838327795,1.493318452306808,1.4247806848775006,1.4628738838327795,1.4247806848775006,1.1874342087037917,1.3,1.6,0,0
281,2.9171904291629644,1.797220075561143,1.8814887722226776,1.6031219541881396,1.5231546211727816,1.5066519173319364,2.222611077089287,6.760177512462229,1.8466185312619388,1.7146428199482249,1.5459624833740306,1.9467922333931784,1.5652475842498528,1.47648230602334,1.6462077633154328,1.9131126469708992,0,0
282,2.8231188426986207,4.619523784980439,1.8248287590894656,1.4,1.493318452306808,1.2489995996796797,1.4142135623730951,2.756809750418044,3.4985711369071804,2.701851217221259,1.5297058540778354,1.5394804318340654,1.3856406460551018,1.32664991614216,1.452583904633395,1.606237840420901,0,0
283,2.539685019840059,6.530696746902279,2.4859605789312105,1.4798648586948742,1.3038404810405295,1.307669683062202,1.3527749258468684,2.3832750575625967,1.6522711641858303,3.1432467291003423,2.8337254630609507,1.6941074346097416,1.3527749258468684,1.32664991614216,1.5394804318340654,1.61245154965971,0,0
284,7.1070387644925646,10.412972678346948,3.656501059756444,2.046948949045872,1.7916472867168918,1.5198684153570663,1.982422760159901,6.410148204214939,6.081118318204308,4.601086828130937,1.841195263952197,1.6583123951777,1.5099668870541498,1.445683229480096,1.786057109949175,2.3685438564654024,0,0
285,8.036790404135223,5.0990195135927845,3.698648401781386,1.7635192088548397,1.6340134638368191,1.5652475842498528,2.898275349237888,6.923871749245504,3.757658845611187,6.729041536504289,3.508560958569767,1.6492422502470645,1.3638181696985856,1.5652475842498528,2.4617067250182343,9.78417088975862,0,0
286,14.9130815058458,18.92511558749377,3.9408120990476063,2.280350850198276,2.172556098240043,4.728636167014756,7.639371701913712,7.905694150420948,15.769590990257166,5.738466694161429,2.0174241001832014,1.606237840420901,2.046948949045872,4.415880433163924,4.319722213291035,10.529482418428742,0,0
287,13.834016047410094,3.024896692450835,1.9209372712298547,1.6031219541881396,1.6941074346097416,1.5905973720586866,1.977371993328519,6.722350779303324,2.756809750418044,2.4657656011875906,1.8681541692269408,1.70293863659264,1.4422205101855958,1.2884098726725126,2.355843797877949,4.0828911325187205,0,0
